12.33,0.62,-3.09
12.41,0.65,-3.11
12.35,0.65,-2.98
12.27,0.65,-3.1
12.39,0.66,-3.04
12.33,0.69,-3.12
12.37,0.66,-3.06
12.38,0.68,-3.07
12.39,0.64,-3.08
12.37,0.68,-3.05
12.33,0.64,-3.12
12.3,0.61,-3.13
12.35,0.62,-3.09
12.34,0.65,-3.06
12.41,0.62,-3.06
12.32,0.65,-3.04
12.32,0.67,-3.08
12.34,0.59,-3
12.35,0.63,-3.16
12.3,0.64,-3.06
12.21,0.61,-3.03
12.46,0.68,-3.16
12.26,0.62,-3.08
12.27,0.55,-3.08
12.23,0.64,-3.05
12.33,0.66,-3.21
12.44,0.61,-3.08
12.23,0.57,-3.04
12.3,0.62,-3.04
12.31,0.61,-3.06
12.54,0.65,-3.13
12.57,0.68,-3.05
12.4,0.62,-2.97
12.24,0.6,-2.97
12.56,0.64,-3.18
12.47,0.66,-3.22
12.23,0.63,-2.99
12.28,0.67,-3.11
12.54,0.63,-3.14
12.29,0.65,-3.01
12.25,0.63,-2.98
12.6,0.69,-3.18
12.2,0.48,-3.04
12.43,0.66,-2.98
12.53,0.51,-3.1
12.6,0.57,-3.14
12.28,0.5,-3.03
12.24,0.46,-3.14
12.17,0.47,-3.09
12.39,0.44,-3.16
12.37,0.34,-3.06
12.04,0.43,-3.13
12.44,0.54,-3.09
12.1,0.42,-3.19
12.73,0.4,-2.84
12.45,0.47,-3.1
12.55,0.32,-2.99
12.42,0.44,-3.02
12.44,0.37,-2.95
12.33,0.34,-3.19
12.46,0.34,-2.91
12.4,0.19,-2.91
12.15,0.34,-3.17
12.42,0.27,-3.1
12.21,0.29,-3.02
12.4,0.34,-2.96
12.57,0.31,-3.1
12.54,0.31,-3.05
12.32,0.3,-3.15
11.96,0.22,-2.98
12.49,0.23,-3.33
12.35,0.2,-2.93
12.23,0.22,-3.18
12.47,0.15,-3.05
12.52,0.27,-3.06
12.47,0.18,-2.85
12.53,0.3,-3.06
12.55,0.1,-2.95
12.35,0.2,-2.99
12.35,0.02,-3.03
12.15,0.25,-3.21
12.21,0.07,-3.25
12.13,0.26,-3.16
12.12,0.14,-3.06
12.11,0.1,-3.19
12.1,0.09,-3.05
12.41,0.07,-3.04
12.06,0.01,-3.03
12.3,0.3,-2.99
12.07,0.04,-3.03
12.41,0.16,-3.19
12.22,0.05,-3.08
12.32,0.09,-3.07
12.4,0.26,-3.06
12.7,0.14,-3.13
12.44,0.14,-3.04
12.64,0.19,-2.92
12.48,-0.02,-3.14
12.52,0.29,-2.93
12.3,-0.08,-3.06
12.7,0.22,-3.1
12.05,-0.04,-3.13
12.18,0.15,-3.21
11.94,-0.01,-2.8
12.29,0.02,-3.36
12.6,0.13,-2.9
12.45,-0.09,-3.25
12.51,0.17,-2.94
12.24,0.01,-3.11
12.23,-0.02,-3.16
11.98,0.21,-2.91
12.85,-0.15,-3.22
12.54,0.21,-2.93
12.24,0.01,-3.24
12.5,0.05,-2.9
11.83,0.06,-3.21
11.87,-0.11,-3.1
12.81,0.28,-3.16
13.13,-0.02,-2.73
12.55,0.11,-2.95
11.35,0.03,-3.16
12.22,-0.12,-3.16
12.89,0.23,-3.16
12.7,-0.06,-3.22
12.32,0.13,-2.92
12.53,0.12,-3.03
12.82,-0.14,-3.18
12.79,0.31,-3.4
11.59,-0.19,-2.5
11.62,-0.03,-2.79
12.87,0.15,-3.23
12.56,-0.05,-3.39
11.95,-0.08,-2.92
12.05,-0.01,-3.1
12.29,0.05,-3.02
12.47,-0.11,-3.06
12.36,0.19,-3.27
11.71,0.01,-3.86
11.75,-0.13,-3.01
11.94,0.28,-3.49
12.32,-0.34,-2.98
12.43,0.11,-2.77
12.18,-0.03,-2.89
11.89,-0.27,-3.08
12.44,0.23,-3.3
12.38,-0.07,-2.98
11.5,-0.01,-3.27
11.56,-0.21,-2.59
12.46,0.12,-3.1
12.31,0.1,-3.35
12.14,-0.36,-2.88
12.28,0.06,-2.94
12.05,-0.37,-2.8
12.67,-0.54,-2.92
12.57,-0.1,-3.27
12.15,-0.3,-3.59
12.21,-0.26,-3.14
12.31,-0.26,-2.98
12.72,-0.2,-2.88
12.18,-0.3,-2.97
12.39,-0.39,-2.87
12.59,-0.35,-3.19
12.29,-0.18,-3.13
12.08,-0.48,-3.09
12.61,-0.26,-2.76
12.66,-0.19,-3.1
12.1,-0.49,-3.1
12.48,-0.35,-3.41
12.48,-0.35,-3.01
12.12,-0.34,-3.07
12.01,-0.31,-2.87
12.28,-0.56,-3.22
12.42,-0.06,-3.49
12.2,-0.47,-3.17
12.39,-0.45,-2.89
12.52,-0.34,-2.91
12.27,-0.54,-3.19
11.74,-0.67,-3.07
12.4,-0.68,-2.99
12.68,-0.71,-3.06
12.22,-0.63,-3.1
12.21,-0.75,-3.14
12.43,-0.78,-2.98
12.98,-0.53,-2.96
12.45,-0.72,-3
12.28,-0.75,-2.78
12.75,-0.66,-3.08
12.31,-0.78,-3.11
12.25,-0.62,-3.15
12.53,-0.82,-3.15
12.87,-0.59,-3.07
12.48,-0.64,-3.05
12.49,-0.85,-3.07
12.42,-0.59,-3
12.5,-0.88,-2.94
12.19,-0.61,-2.95
12.2,-0.74,-2.81
12.44,-0.71,-3.17
12.51,-0.57,-3.13
12.87,-0.76,-3.05
12.48,-0.61,-3.39
12.34,-0.77,-3.05
12.19,-0.72,-2.85
12.58,-0.78,-3.01
12.37,-0.61,-3.08
11.75,-0.92,-2.99
12.2,-0.66,-2.76
12.88,-0.79,-3.04
12.31,-0.65,-3.15
12.25,-0.76,-2.89
12.72,-0.77,-3.31
12.46,-0.53,-2.96
12.74,-0.78,-2.88
13.03,-0.73,-3.04
12.69,-0.75,-3.08
11.72,-0.84,-3.05
12.26,-0.79,-2.75
12.82,-0.71,-3.15
12.38,-0.65,-3.27
12.33,-0.65,-2.93
12.48,-0.67,-3.15
12.3,-0.9,-2.98
12.23,-0.58,-3.1
12.63,-0.85,-3.06
12.39,-0.6,-3.24
12.01,-0.68,-3.17
12.35,-0.7,-3.24
12.51,-0.57,-3.11
12.06,-0.87,-2.98
12.58,-0.62,-3
12.69,-0.68,-2.82
12.08,-0.66,-3.08
12.19,-0.85,-3.07
12.73,-0.6,-3.16
12.01,-0.84,-3.11
11.94,-0.62,-2.78
12.85,-0.85,-2.96
12.45,-0.53,-3.29
12.37,-0.77,-2.99
12.38,-0.69,-2.78
12.39,-0.74,-3.13
12.1,-0.67,-3.38
12.52,-0.65,-3.29
12.57,-0.83,-2.9
12.6,-0.65,-3.14
12.91,-0.65,-3.3
12.55,-0.61,-2.81
12.5,-0.69,-2.61
12.95,-0.78,-2.82
12.8,-0.59,-3.17
12.39,-0.7,-3.05
12.53,-0.66,-2.85
12.56,-0.76,-3
12.41,-0.75,-3.01
12.75,-0.75,-3.15
12.31,-0.58,-2.95
12.27,-0.88,-3.03
12.58,-0.59,-3.29
12.32,-0.93,-3.34
12.06,-0.57,-3.04
12.61,-0.91,-3.01
12.36,-0.67,-3.18
12.16,-0.76,-2.9
12.97,-0.83,-2.94
12.71,-0.62,-3.08
12.51,-0.72,-3.08
12.58,-0.82,-2.86
12.29,-0.68,-3.07
12.23,-0.97,-2.97
12.74,-0.58,-3.02
12.65,-0.86,-3.2
12.33,-0.73,-3.14
12.4,-0.72,-3.18
12.37,-1,-2.99
12.21,-0.57,-3.15
12.46,-0.97,-2.93
12.01,-0.79,-2.8
12.75,-0.68,-3.16
12.52,-0.95,-3.09
12.16,-0.64,-3.07
12.66,-0.9,-2.89
12.38,-0.6,-2.99
12.4,-1.06,-3
12.75,-0.67,-3.07
12.38,-0.88,-2.89
12.48,-0.91,-3.08
11.87,-0.71,-2.93
11.77,-1.07,-2.85
12.58,-0.83,-3.09
12.42,-0.88,-3.34
11.9,-0.87,-3.26
12.41,-0.88,-2.93
12.37,-0.94,-2.79
12.32,-0.87,-2.97
12.29,-0.86,-3.06
12.29,-0.97,-2.92
12.92,-0.77,-3.23
12.54,-0.94,-3.11
12.38,-0.83,-3.21
12.54,-0.86,-2.96
12.15,-0.87,-2.98
12.57,-0.81,-3.17
12.32,-0.94,-3.16
12.34,-0.94,-3.06
12.26,-0.87,-3.12
12.07,-0.97,-2.92
12.88,-0.87,-3.05
12.51,-0.88,-2.98
12.3,-0.85,-2.87
12.49,-0.87,-3
12.3,-0.86,-2.94
12.78,-0.86,-2.99
12.49,-0.72,-3.13
12.74,-0.79,-3.1
12.9,-0.79,-3.08
12.83,-0.79,-3.01
12.43,-0.66,-3.12
12.76,-0.88,-2.9
13.05,-0.5,-3
12.85,-0.82,-3.07
12.5,-0.59,-2.97
12.43,-0.67,-3.33
12.21,-0.77,-2.8
12.77,-0.55,-2.98
12.64,-0.7,-2.75
13.1,-0.59,-3.18
12.59,-0.56,-2.91
12.52,-0.57,-3.17
12.36,-0.68,-2.96
11.86,-0.53,-3.18
12.4,-0.56,-3.1
12.63,-0.62,-3.13
12.74,-0.43,-3.14
12.53,-0.6,-3.07
12.63,-0.41,-3.12
12.31,-0.63,-3.09
12.53,-0.32,-3.2
12.21,-0.72,-2.83
12,-0.36,-3.07
12.6,-0.54,-3.13
12.5,-0.56,-3.22
12.33,-0.53,-3.11
12.11,-0.86,-2.98
12.88,-0.73,-3.18
12.5,-0.98,-3.15
12.69,-0.99,-3.02
12.25,-0.91,-3.1
12.5,-0.93,-3.11
12.25,-0.91,-3.19
12.19,-0.91,-3.03
12.37,-0.97,-3.38
12.27,-1,-3.04
12.34,-1,-3.14
12.28,-0.96,-3.01
12.17,-1.1,-3.26
12.33,-1,-2.88
12.54,-1.08,-3.15
12.75,-1.05,-3.12
12.2,-1.13,-3.02
12.4,-1.09,-3.04
12.56,-1.06,-2.96
12.62,-1.01,-3.17
12.2,-1.19,-2.83
12.52,-0.99,-3.06
12.4,-1.23,-3.11
12.14,-1.13,-3.26
12.22,-1.19,-2.99
12.45,-1.17,-3.08
12.44,-1.15,-3.17
12.25,-1.26,-3.09
12.38,-1.15,-3
12.31,-1.28,-3.02
12.46,-1.16,-3.11
12.2,-1.32,-2.97
12.3,-1.25,-3.14
12.45,-1.32,-3.01
12.3,-1.28,-3.05
12.77,-1.36,-3.02
11.93,-1.37,-3
12.2,-1.36,-2.99
12.3,-1.46,-3.04
12.26,-1.43,-3.12
12.59,-1.39,-3.15
12.55,-1.38,-2.8
12.41,-1.52,-3.03
12.31,-1.54,-3.09
12.52,-1.39,-3.07
12.28,-1.54,-3.18
12.34,-1.64,-2.97
12.42,-1.48,-2.94
12.3,-1.65,-3.17
12.24,-1.69,-2.94
12.59,-1.42,-2.93
12.4,-1.67,-3.06
12.27,-1.81,-2.92
12.77,-1.51,-3.01
12.17,-1.75,-2.98
12.54,-1.68,-3.22
12.6,-1.57,-3.15
12.16,-1.8,-2.99
12.27,-1.64,-3.26
12.25,-1.71,-2.99
12.79,-1.55,-3.16
12.23,-1.68,-2.81
12.56,-1.51,-2.93
12.48,-1.66,-2.96
12.5,-1.56,-3.06
12.25,-1.55,-2.98
12.35,-1.56,-2.94
12.47,-1.54,-3.04
12.48,-1.59,-3.1
12.44,-1.47,-3.01
12.36,-1.54,-3.08
12.39,-1.51,-3.15
12.59,-1.57,-3.07
12.5,-1.48,-2.98
12.37,-1.48,-2.99
12.38,-1.53,-3.13
12.42,-1.38,-3.05
12.66,-1.45,-3.04
12.39,-1.57,-3.01
12.3,-1.43,-3.05
12.34,-1.43,-3.16
12.61,-1.53,-3.08
12.45,-1.42,-3.05
12.34,-1.47,-3.01
12.33,-1.43,-3.07
12.44,-1.44,-3.05
12.37,-1.41,-3.11
12.47,-1.4,-3.05
12.36,-1.4,-3.04
12.53,-1.42,-3.01
12.43,-1.4,-3.06
12.41,-1.37,-3.08
12.38,-1.39,-3.06
12.5,-1.31,-3.03
12.46,-1.33,-3.11
12.41,-1.4,-3.06
12.34,-1.45,-3.07
12.4,-1.32,-3.04
12.54,-1.32,-3.1
12.38,-1.19,-3.09
12.4,-1.18,-3.08
12.37,-1.15,-3.08
12.43,-1.18,-2.97
12.55,-1.27,-3.02
12.4,-1.17,-3.07
12.38,-1.27,-3.07
12.42,-1.43,-3.1
12.35,-1.27,-3.09
12.46,-1.3,-3.11
12.44,-1.27,-3.02
12.49,-1.29,-3.04
12.42,-1.3,-3.06
12.43,-1.34,-3.05
12.4,-1.35,-2.97
12.45,-1.35,-3.09
12.4,-1.35,-3.06
12.39,-1.38,-3.07
12.39,-1.35,-3.1
12.4,-1.37,-3.07
12.41,-1.32,-3.1
12.42,-1.33,-3.06
12.46,-1.3,-3.04
12.4,-1.26,-3.07
12.42,-1.25,-3.05
12.43,-1.21,-3.09
12.43,-1.11,-3.05
12.36,-0.83,-3.02
12.29,-0.34,-3.04
12.48,-0.58,-3.06
12.33,-0.69,-3.1
12.38,-0.49,-3.04
12.47,-0.55,-3.07
12.39,-0.62,-3.03
12.38,-0.57,-3.1
12.45,-0.59,-3.07
12.4,-0.6,-3.04
12.35,-0.59,-3.03
12.46,-0.58,-3.1
12.42,-0.59,-3.05
12.35,-0.59,-2.98
12.37,-0.58,-3.09
12.41,-0.57,-3.1
12.43,-0.58,-3.04
12.3,-0.61,-3.11
12.46,-0.56,-3.04
12.42,-0.57,-3.02
12.39,-0.59,-3.08
12.38,-0.56,-3.07
12.4,-0.57,-3.06
12.38,-0.58,-3.07
12.36,-0.57,-3.04
12.4,-0.58,-3.09
12.39,-0.57,-3.08
12.4,-0.61,-3.04
12.39,-0.59,-3.06
12.42,-0.57,-3.1
12.4,-0.58,-3.07
12.38,-0.59,-3.07
12.36,-0.58,-3.09
12.39,-0.6,-3.07
12.37,-0.59,-3.06
12.4,-0.58,-3.08
12.4,-0.59,-3.06
12.41,-0.59,-3.08
12.39,-0.59,-3.09
12.4,-0.56,-3.06
12.39,-0.59,-3.1
12.39,-0.59,-3.1
12.4,-0.59,-3.03
12.37,-0.6,-3.05
12.41,-0.57,-3.07
12.36,-0.61,-3.07
12.39,-0.57,-3.07
12.42,-0.58,-3.07
12.4,-0.58,-3.07
12.39,-0.59,-3.1
12.4,-0.58,-3.04
12.41,-0.58,-3.09
12.4,-0.6,-3.07
12.38,-0.57,-3.06
12.38,-0.6,-3.08
12.37,-0.6,-3.08
12.42,-0.58,-3.11
12.4,-0.58,-3.06
12.42,-0.6,-3.07
12.4,-0.59,-3.08
12.41,-0.6,-3.08
12.39,-0.58,-3.07
12.37,-0.58,-3.08
12.39,-0.57,-3.05
12.39,-0.58,-3.09
12.36,-0.57,-3.1
12.42,-0.58,-3.09
12.39,-0.59,-3.09
12.39,-0.59,-3.07
12.41,-0.57,-3.08
12.41,-0.58,-3.07
12.38,-0.59,-3.07
12.37,-0.59,-3.09
12.41,-0.58,-3.09
12.38,-0.58,-3.06
12.39,-0.59,-3.09
12.4,-0.57,-3.07
12.4,-0.57,-3.05
12.38,-0.6,-3.05
12.38,-0.58,-3.05
12.39,-0.58,-3.05
12.38,-0.57,-3.07
12.42,-0.58,-3.06
12.21,-0.58,-3.13
12.33,-0.59,-3.08
12.46,-0.58,-3.04
12.35,-0.58,-3.07
12.4,-0.57,-3.08
12.41,-0.59,-3.07
12.39,-0.57,-3.06
12.39,-0.58,-3.08
12.38,-0.6,-3.07
12.39,-0.6,-3.08
12.39,-0.59,-3.06
12.39,-0.57,-3.08
12.4,-0.57,-3.07
12.4,-0.58,-3.09
12.39,-0.58,-3.07
12.4,-0.59,-3.1
12.39,-0.6,-3.09
12.39,-0.57,-3.07
12.41,-0.58,-3.06
12.4,-0.57,-3.08
12.4,-0.58,-3.07
12.39,-0.58,-3.09
12.4,-0.57,-3.08
12.4,-0.56,-3.07
12.41,-0.57,-3.08
12.4,-0.57,-3.11
12.39,-0.59,-3.09
12.37,-0.59,-3.07
12.37,-0.57,-3.07
12.4,-0.57,-3.07
12.39,-0.58,-3.08
12.4,-0.58,-3.11
12.38,-0.58,-3.09
12.32,-0.47,-3.06
12.38,-0.5,-3.05
12.41,-0.45,-3.06
12.5,-0.44,-3.04
12.3,-0.23,-3.07
12.36,0,-3.08
12.43,0.11,-3.14
12.29,0.24,-3.09
12.33,0.29,-3.07
12.36,0.34,-3.09
12.38,0.46,-3.06
12.36,0.53,-3.09
12.37,0.59,-3.1
12.36,0.61,-3.1
12.31,0.56,-3.12
12.36,0.62,-3.09
12.35,0.66,-3.15
12.32,0.66,-3.05
12.31,0.61,-3.08
12.39,0.61,-3.07
12.37,0.64,-3.1
12.31,0.65,-3.07
12.35,0.66,-3.09
12.4,0.69,-3.13
12.33,0.63,-3.11
12.34,0.66,-3.05
12.28,0.64,-3.06
12.37,0.65,-3.08
12.33,0.66,-3.09
12.49,0.58,-3.06
12.31,0.68,-3.08
12.29,0.64,-3.05
12.33,0.64,-3.15
12.29,0.63,-3.07
12.3,0.64,-3.13
12.34,0.64,-3.01
12.42,0.62,-3.1
12.35,0.65,-3.18
12.26,0.66,-2.99
12.26,0.63,-3.17
12.3,0.68,-2.99
12.53,0.63,-3.08
12.37,0.61,-3.12
12.24,0.64,-3.11
12.17,0.64,-3.15
12.37,0.68,-3.07
12.42,0.61,-3.11
12.17,0.6,-3.1
12.34,0.59,-3.08
12.35,0.67,-3.15
12.45,0.63,-3.14
12.3,0.62,-3.02
12.25,0.68,-3.18
12.39,0.67,-3.12
12.51,0.56,-3.01
12.42,0.68,-3.07
12.3,0.63,-3.13
12.5,0.71,-3.13
11.98,0.54,-3
12.24,0.72,-3.31
12.23,0.66,-2.92
12.37,0.56,-3.23
12.16,0.67,-3.24
12.44,0.75,-3.02
12.34,0.61,-3.02
12.62,0.66,-3.22
12.52,0.63,-3
12.13,0.55,-3.09
12.38,0.66,-3.18
12.54,0.58,-3.11
12.32,0.6,-3
12.58,0.47,-3.07
12.29,0.57,-3.03
12.57,0.56,-3.07
12.22,0.54,-3.02
12.61,0.52,-3.24
12.38,0.5,-3.02
11.99,0.42,-2.94
12.58,0.47,-2.98
12.41,0.49,-3.21
12.24,0.48,-3.07
12.46,0.52,-3.16
12.26,0.4,-3.31
12.09,0.37,-2.66
12.53,0.43,-3.39
12.6,0.51,-2.86
12.27,0.34,-3.1
12.39,0.42,-2.88
12.4,0.36,-3.1
12.27,0.45,-3.02
11.96,0.32,-3.21
12.11,0.39,-3.31
12.14,0.33,-3
12.26,0.46,-3.33
12.16,0.26,-2.95
12.27,0.39,-3.3
12.18,0.34,-3.13
12.42,0.37,-3.46
12.11,0.29,-3.09
12.2,0.44,-3.1
12.2,0.27,-3.1
12.56,0.45,-3.25
12.53,0.33,-3.09
12.37,0.43,-2.9
12.21,0.29,-3.17
12.55,0.42,-3.11
12.16,0.32,-3.23
11.94,0.29,-3.08
12.26,0.4,-3.01
12.43,0.39,-3.09
12.8,0.38,-3.12
12.43,0.52,-3.17
12.02,0.32,-2.99
12.23,0.32,-3.02
12.2,0.35,-2.89
12.7,0.36,-3.18
12.35,0.4,-3.11
12.2,0.39,-3.07
12.36,0.33,-3.06
12.35,0.32,-3.32
12.51,0.37,-3.16
12.02,0.34,-3.19
12.18,0.31,-2.79
12.67,0.35,-3
12.14,0.46,-3.13
12.13,0.38,-3.32
12.78,0.35,-3.11
12.44,0.37,-3.25
11.99,0.25,-2.94
12.57,0.5,-3.12
11.99,0.17,-3.41
11.74,0.03,-3
12.38,0.11,-3.28
12.03,0.05,-2.94
11.97,-0.26,-2.91
12.41,-0.22,-3.09
11.71,-0.43,-3.29
11.82,-0.26,-2.91
11.98,-0.58,-2.92
12.44,-0.58,-2.8
12.35,-0.47,-3.34
11.62,-0.59,-3.11
12.29,-0.56,-2.88
12.15,-0.52,-3.03
12.37,-0.67,-3.06
12.13,-0.57,-3.31
11.72,-0.55,-2.8
12.05,-0.81,-3.04
11.89,-0.54,-2.84
12.48,-0.66,-2.88
12.45,-0.7,-3.09
12.07,-0.75,-2.75
11.89,-0.76,-3.15
12.19,-0.55,-2.87
12.54,-0.78,-3.06
11.79,-0.74,-2.91
12.16,-0.9,-2.78
12.15,-0.75,-2.66
12.18,-0.9,-2.75
12.2,-0.75,-2.92
12.84,-0.75,-3.11
12.12,-0.82,-3.49
12.46,-0.89,-3.01
12.41,-0.82,-2.87
11.79,-0.9,-2.63
11.23,-1.15,-2.33
12.2,-0.96,-2.52
12.8,-0.77,-3.09
12.57,-0.82,-3.18
12.52,-0.96,-3.23
13.09,-0.86,-2.65
12.85,-1.03,-2.51
12.5,-0.86,-2.87
12.51,-1,-2.98
12.3,-1.04,-2.72
12.1,-0.97,-2.69
12.54,-0.92,-2.76
12.6,-0.91,-3.07
12.49,-1.09,-2.93
12.43,-1,-2.75
12.09,-0.97,-2.79
12.3,-1.33,-3.03
12.68,-1.56,-3.02
12.1,-1.6,-3.05
12.42,-1.65,-2.62
12.18,-1.52,-3.04
12.58,-1.43,-2.98
12.46,-1.57,-3.01
13.14,-1.13,-2.78
12.54,-1.29,-3.26
12.11,-1.41,-2.82
11.92,-1.33,-3.01
12.43,-1.16,-2.99
12.37,-1.26,-2.91
12.7,-1.18,-2.82
12.75,-1.18,-3.05
13.46,-0.9,-2.81
12.77,-1.22,-3.29
12.72,-1.03,-2.62
12.88,-1.12,-2.8
13.12,-1.01,-3.29
11.8,-0.99,-3.29
12.35,-1.3,-2.6
13.27,-1.01,-3.04
13.09,-0.95,-3.06
12.22,-0.98,-2.97
12.52,-0.95,-2.96
12.88,-1.04,-2.83
12.58,-0.69,-3.18
12.34,-1.12,-2.95
12.47,-0.77,-2.72
13.05,-1.03,-2.79
12.71,-0.7,-3.06
13.09,-0.73,-2.97
13.03,-0.8,-2.66
13.27,-0.61,-2.86
12.64,-0.79,-3.26
12.48,-0.55,-2.97
12.69,-0.81,-2.98
12.92,-0.36,-3.35
11.87,-0.69,-3
12.05,-0.99,-2.47
12.23,-0.43,-3.05
12.85,-0.65,-2.93
12.39,-0.7,-2.93
12.31,-0.38,-3.11
12.68,-0.91,-3.14
12.69,-0.28,-3.06
12.36,-0.78,-3.14
12.24,-0.7,-2.76
11.91,-0.45,-2.97
12.96,-0.79,-3.07
12.39,-0.43,-3.37
12.65,-0.92,-2.71
12.92,-0.64,-2.89
12.56,-0.7,-2.95
12.26,-0.62,-3.27
12.39,-0.54,-3.03
12.87,-0.8,-3.44
12.22,-0.66,-3.03
11.99,-0.66,-2.43
12.24,-1.02,-2.67
12.91,-0.58,-3.1
12.47,-0.84,-3.34
12.04,-0.71,-2.97
12.11,-0.83,-2.7
12.6,-0.73,-2.81
13.09,-0.68,-3.32
12.67,-0.71,-3.17
11.98,-0.75,-3.13
12.39,-0.82,-2.99
12.41,-0.77,-3.1
12.44,-0.83,-2.93
11.9,-0.75,-3.09
12.19,-0.64,-3.23
11.78,-0.81,-3.29
12.14,-0.86,-2.85
12.69,-0.62,-3.15
12.33,-0.89,-2.97
12.09,-0.75,-2.93
11.8,-0.86,-2.92
12.51,-0.66,-3.21
12.47,-0.68,-3.38
12.4,-0.81,-3.15
12.19,-0.68,-2.74
12.72,-0.74,-2.88
12.13,-0.72,-2.95
12.68,-0.75,-2.92
12.56,-0.59,-3.27
12.51,-0.88,-2.88
12.48,-0.46,-2.92
12.32,-1.03,-2.82
12.56,-0.53,-2.75
12.7,-0.86,-3.19
13.04,-0.68,-3.19
12.74,-0.61,-2.74
12.85,-0.76,-2.83
12.69,-0.55,-3.09
12.44,-0.75,-2.63
12.45,-0.67,-2.59
12.82,-0.84,-2.9
12.7,-0.57,-2.99
12.49,-0.86,-2.88
12.84,-0.69,-2.86
12.66,-0.63,-2.91
12.44,-0.7,-2.74
11.94,-0.84,-2.96
12.51,-0.66,-2.74
12.55,-0.78,-2.76
12.21,-0.75,-2.76
12.58,-0.78,-3.02
12.63,-0.56,-2.9
12.59,-0.59,-2.88
12.83,-0.87,-3.04
12.65,-0.6,-3
12.17,-0.72,-2.87
12.23,-0.84,-2.72
12.28,-0.57,-2.93
12.41,-0.77,-2.91
12.45,-0.75,-2.9
12.8,-0.69,-3.07
12.59,-0.64,-3.09
12.01,-0.65,-3.08
12.54,-0.79,-2.57
12.77,-0.57,-2.79
12.51,-0.7,-2.92
12.25,-0.81,-2.8
12.55,-0.76,-3.1
12.87,-0.65,-2.95
12.18,-0.85,-2.86
12.17,-0.65,-3.17
12.62,-0.66,-3.34
12.05,-0.81,-2.95
12.07,-0.66,-2.75
12.72,-0.92,-3.13
12.57,-0.59,-3.05
11.94,-0.94,-2.76
11.73,-0.81,-3.05
12.5,-0.66,-3.17
12.27,-0.77,-3.32
11.78,-0.9,-2.7
12.37,-0.77,-2.88
12.58,-0.61,-3.43
12.67,-0.67,-2.97
12.01,-0.79,-2.86
12.23,-0.74,-2.66
12.81,-0.66,-3.17
12.1,-0.83,-3.03
12.23,-0.73,-3.42
12.61,-0.65,-3.29
12.71,-0.59,-3.01
12.54,-0.78,-3.19
12.41,-0.6,-3.27
11.93,-0.86,-3.08
11.88,-0.78,-2.98
11.91,-0.68,-3.04
12.59,-0.81,-3.03
12.47,-0.73,-3.12
12.27,-0.75,-3.05
12.26,-0.89,-2.97
12.18,-0.64,-2.94
12.93,-0.8,-3.05
12.52,-0.67,-2.86
12.31,-0.6,-3.29
11.96,-0.83,-3.26
12.25,-0.65,-3.39
12.48,-0.68,-3.13
12.6,-0.74,-3.25
12.18,-0.66,-3.25
12.02,-0.81,-3.01
12.31,-0.73,-3.13
12.42,-0.77,-3.04
12.45,-0.87,-2.68
11.62,-0.63,-3.01
11.93,-0.95,-3.04
12.42,-0.63,-3.1
12.38,-0.76,-2.98
12.46,-0.7,-3
12.58,-0.79,-3.35
12.43,-0.67,-2.89
12.76,-0.7,-2.98
12.5,-0.67,-2.98
12.12,-0.78,-3
12.44,-0.66,-3.1
12.53,-0.66,-3.1
12.45,-0.74,-3.16
12.02,-0.73,-3.18
12.32,-0.61,-2.86
12.61,-0.87,-3.01
12.24,-0.57,-3.11
12.26,-0.78,-3.04
11.91,-0.6,-3.05
12.4,-0.8,-2.93
12.37,-0.75,-2.89
12.65,-0.79,-3.18
12.23,-0.7,-2.91
12.38,-0.71,-3.18
12.33,-0.72,-2.89
12.85,-0.61,-3.17
12.13,-0.67,-3.21
12.33,-0.85,-2.67
12.81,-0.64,-3.03
12.65,-0.73,-2.91
12.46,-0.76,-2.98
12.19,-0.66,-2.96
12.64,-0.68,-3.05
12.79,-0.76,-3.03
12.43,-0.73,-3.24
12.23,-0.67,-2.97
12.72,-0.71,-3.08
12.72,-0.66,-2.82
12.67,-0.83,-2.96
12.24,-0.58,-3.08
12.1,-0.82,-3.08
12.2,-0.68,-2.81
12.18,-0.67,-3.11
12.34,-0.71,-3.04
12.64,-0.77,-3.26
11.76,-0.85,-3.17
11.89,-1.21,-2.85
12.28,-1.15,-3.03
12.27,-1,-3.44
12.44,-1.27,-2.95
12.68,-1.09,-3.01
12.42,-1.08,-2.84
12.58,-1.21,-2.93
12.45,-0.95,-3.37
12.13,-1.25,-3.14
12.32,-1.03,-3.07
12.49,-1.26,-3.16
12.27,-1.14,-3.05
12.29,-1.37,-2.73
12.91,-1.31,-3.19
12.56,-1.32,-2.91
12.28,-1.42,-2.84
12.35,-1.46,-3.11
12.39,-1.31,-3.15
12.16,-1.55,-3.19
11.84,-1.45,-2.96
12.51,-1.52,-3.28
12.59,-1.38,-3.34
12.16,-1.56,-3.39
12.03,-1.6,-2.85
12.81,-1.54,-3.3
12.59,-1.57,-3.1
12.31,-1.57,-3.26
12.13,-1.65,-2.94
12.39,-1.57,-3.42
12.5,-1.7,-3.09
12.47,-1.6,-3.27
12.73,-1.68,-3.2
12.36,-1.65,-3.03
12.46,-1.71,-3.16
12.05,-1.76,-3.13
12.11,-1.79,-3.26
12.71,-1.91,-3.32
12.08,-1.75,-3.2
12.5,-1.93,-3.1
